time,cpu_cores,job_type
2019-05-08 12:30:00,0.0,Intermediate Job
2019-05-08 12:35:00,0.0,Intermediate Job
2019-05-08 12:40:00,0.0,Intermediate Job
2019-05-08 12:45:00,0.0,Intermediate Job
2019-05-08 12:50:00,0.0,Intermediate Job
2019-05-08 12:55:00,0.0,Intermediate Job
2019-05-08 13:00:00,0.0,Intermediate Job
2019-05-08 13:05:00,1.6787109375,Intermediate Job
2019-05-08 13:10:00,5.95318603515625,Intermediate Job
2019-05-08 13:15:00,1.677734375,Intermediate Job
2019-05-08 13:20:00,0.4805908203125,Intermediate Job
2019-05-08 13:25:00,1.82452392578125,Intermediate Job
2019-05-08 13:30:00,12.12841796875,Intermediate Job
2019-05-08 13:35:00,7.3873291015625,Intermediate Job
2019-05-08 13:40:00,0.0,Intermediate Job
2019-05-08 13:45:00,0.0,Intermediate Job
2019-05-08 13:50:00,0.220947265625,Intermediate Job
2019-05-08 13:55:00,0.34161376953125,Intermediate Job
2019-05-08 14:00:00,5.12890625,Intermediate Job
2019-05-08 14:05:00,4.40283203125,Intermediate Job
2019-05-08 14:10:00,0.47412109375,Intermediate Job
2019-05-08 14:15:00,0.5567626953125,Intermediate Job
2019-05-08 14:20:00,0.02203369140625,Intermediate Job
2019-05-08 14:25:00,0.0,Intermediate Job
2019-05-08 14:30:00,0.0,Intermediate Job
2019-05-08 14:35:00,0.0,Intermediate Job
2019-05-08 14:40:00,0.0,Intermediate Job
2019-05-08 14:45:00,0.0,Intermediate Job
2019-05-08 14:50:00,0.36859130859375,Intermediate Job
2019-05-08 14:55:00,0.0,Intermediate Job
2019-05-08 15:00:00,0.39569091796875,Intermediate Job
2019-05-08 15:05:00,4.21600341796875,Intermediate Job
2019-05-08 15:10:00,4.150390625,Intermediate Job
2019-05-08 15:15:00,0.0,Intermediate Job
2019-05-08 15:20:00,3.51300048828125,Intermediate Job
2019-05-08 15:25:00,20.424560546875,Intermediate Job
2019-05-08 15:30:00,37.4171142578125,Intermediate Job
2019-05-08 15:35:00,45.11016845703125,Intermediate Job
2019-05-08 15:40:00,62.70452880859375,Intermediate Job
2019-05-08 15:45:00,85.6591796875,Intermediate Job
2019-05-08 15:50:00,100.815673828125,Intermediate Job
2019-05-08 15:55:00,74.08526611328125,Intermediate Job
2019-05-08 16:00:00,67.3514404296875,Intermediate Job
2019-05-08 16:05:00,44.2059326171875,Intermediate Job
2019-05-08 16:10:00,44.07855224609375,Intermediate Job
2019-05-08 16:15:00,57.22698974609375,Intermediate Job
2019-05-08 16:20:00,107.74920654296875,Intermediate Job
2019-05-08 16:25:00,110.450439453125,Intermediate Job
2019-05-08 16:30:00,107.3665771484375,Intermediate Job
2019-05-08 16:35:00,115.68536376953125,Intermediate Job
2019-05-08 16:40:00,101.10528564453125,Intermediate Job
2019-05-08 16:45:00,95.20135498046875,Intermediate Job
2019-05-08 16:50:00,68.36846923828125,Intermediate Job
2019-05-08 16:55:00,40.851318359375,Intermediate Job
2019-05-08 17:00:00,41.81781005859375,Intermediate Job
2019-05-08 17:05:00,58.24102783203125,Intermediate Job
2019-05-08 17:10:00,103.0908203125,Intermediate Job
2019-05-08 17:15:00,102.3494873046875,Intermediate Job
2019-05-08 17:20:00,96.01220703125,Intermediate Job
2019-05-08 17:25:00,70.1556396484375,Intermediate Job
2019-05-08 17:30:00,69.72894287109375,Intermediate Job
2019-05-08 17:35:00,40.00567626953125,Intermediate Job
2019-05-08 17:40:00,9.55511474609375,Intermediate Job
2019-05-08 17:45:00,16.15087890625,Intermediate Job
2019-05-08 17:50:00,35.38311767578125,Intermediate Job
2019-05-08 17:55:00,79.0333251953125,Intermediate Job
2019-05-08 18:00:00,118.71893310546875,Intermediate Job
2019-05-08 18:05:00,93.06939697265625,Intermediate Job
2019-05-08 18:10:00,107.26910400390625,Intermediate Job
2019-05-08 18:15:00,101.978515625,Intermediate Job
2019-05-08 18:20:00,89.89990234375,Intermediate Job
2019-05-08 18:25:00,44.31463623046875,Intermediate Job
2019-05-08 18:30:00,14.18853759765625,Intermediate Job
2019-05-08 18:35:00,43.32769775390625,Intermediate Job
2019-05-08 18:40:00,103.2022705078125,Intermediate Job
2019-05-08 18:45:00,87.31805419921875,Intermediate Job
2019-05-08 18:50:00,104.732177734375,Intermediate Job
2019-05-08 18:55:00,125.79180908203125,Intermediate Job
2019-05-08 19:00:00,194.76971435546875,Intermediate Job
2019-05-08 19:05:00,220.0565185546875,Intermediate Job
2019-05-08 19:10:00,215.53662109375,Intermediate Job
2019-05-08 19:15:00,195.99090576171875,Intermediate Job
2019-05-08 19:20:00,70.388427734375,Intermediate Job
2019-05-08 19:25:00,81.9483642578125,Intermediate Job
2019-05-08 19:30:00,123.00189208984375,Intermediate Job
2019-05-08 19:35:00,170.428955078125,Intermediate Job
2019-05-08 19:40:00,173.4476318359375,Intermediate Job
2019-05-08 19:45:00,124.486572265625,Intermediate Job
2019-05-08 19:50:00,101.5540771484375,Intermediate Job
2019-05-08 19:55:00,140.53875732421875,Intermediate Job
2019-05-08 20:00:00,111.90960693359375,Intermediate Job
2019-05-08 20:05:00,100.732177734375,Intermediate Job
2019-05-08 20:10:00,84.8953857421875,Intermediate Job
2019-05-08 20:15:00,74.549072265625,Intermediate Job
2019-05-08 20:20:00,71.26312255859375,Intermediate Job
2019-05-08 20:25:00,63.6309814453125,Intermediate Job
2019-05-08 20:30:00,76.09344482421875,Intermediate Job
2019-05-08 20:35:00,69.6004638671875,Intermediate Job
2019-05-08 20:40:00,61.33697509765625,Intermediate Job
2019-05-08 20:45:00,95.57244873046875,Intermediate Job
2019-05-08 20:50:00,92.3831787109375,Intermediate Job
2019-05-08 20:55:00,62.26617431640625,Intermediate Job
2019-05-08 21:00:00,77.2568359375,Intermediate Job
2019-05-08 21:05:00,83.287109375,Intermediate Job
2019-05-08 21:10:00,70.4627685546875,Intermediate Job
2019-05-08 21:15:00,76.70379638671875,Intermediate Job
2019-05-08 21:20:00,125.14666748046875,Intermediate Job
2019-05-08 21:25:00,136.15985107421875,Intermediate Job
2019-05-08 21:30:00,100.9688720703125,Intermediate Job
2019-05-08 21:35:00,96.71160888671875,Intermediate Job
2019-05-08 21:40:00,82.5096435546875,Intermediate Job
2019-05-08 21:45:00,82.4246826171875,Intermediate Job
2019-05-08 21:50:00,76.85443115234375,Intermediate Job
2019-05-08 21:55:00,131.31573486328125,Intermediate Job
2019-05-08 22:00:00,149.958251953125,Intermediate Job
2019-05-08 22:05:00,147.51483154296875,Intermediate Job
2019-05-08 22:10:00,157.4315185546875,Intermediate Job
2019-05-08 22:15:00,144.32000732421875,Intermediate Job
2019-05-08 22:20:00,136.65240478515625,Intermediate Job
2019-05-08 22:25:00,147.0794677734375,Intermediate Job
2019-05-08 22:30:00,124.87213134765625,Intermediate Job
2019-05-08 22:35:00,91.30859375,Intermediate Job
2019-05-08 22:40:00,87.8050537109375,Intermediate Job
2019-05-08 22:45:00,94.05987548828125,Intermediate Job
2019-05-08 22:50:00,102.65533447265625,Intermediate Job
2019-05-08 22:55:00,148.44500732421875,Intermediate Job
2019-05-08 23:00:00,202.4534912109375,Intermediate Job
2019-05-08 23:05:00,205.71240234375,Intermediate Job
2019-05-08 23:10:00,216.26153564453125,Intermediate Job
2019-05-08 23:15:00,232.60693359375,Intermediate Job
2019-05-08 23:20:00,239.6533203125,Intermediate Job
2019-05-08 23:25:00,248.11029052734375,Intermediate Job
2019-05-08 23:30:00,240.76226806640625,Intermediate Job
2019-05-08 23:35:00,252.4652099609375,Intermediate Job
2019-05-08 23:40:00,252.760986328125,Intermediate Job
2019-05-08 23:45:00,282.982666015625,Intermediate Job
2019-05-08 23:50:00,312.12591552734375,Intermediate Job
2019-05-08 23:55:00,327.38861083984375,Intermediate Job
2019-05-09 00:00:00,301.5565185546875,Intermediate Job
2019-05-09 00:05:00,314.38018798828125,Intermediate Job
2019-05-09 00:10:00,208.729248046875,Intermediate Job
2019-05-09 00:15:00,191.35308837890625,Intermediate Job
2019-05-09 00:20:00,209.78460693359375,Intermediate Job
2019-05-09 00:25:00,248.9793701171875,Intermediate Job
2019-05-09 00:30:00,263.81634521484375,Intermediate Job
2019-05-09 00:35:00,205.68890380859375,Intermediate Job
2019-05-09 00:40:00,195.01739501953125,Intermediate Job
2019-05-09 00:45:00,181.1278076171875,Intermediate Job
2019-05-09 00:50:00,206.002197265625,Intermediate Job
2019-05-09 00:55:00,184.6949462890625,Intermediate Job
2019-05-09 01:00:00,174.4833984375,Intermediate Job
2019-05-09 01:05:00,191.576904296875,Intermediate Job
2019-05-09 01:10:00,217.63250732421875,Intermediate Job
2019-05-09 01:15:00,224.10479736328125,Intermediate Job
2019-05-09 01:20:00,194.54864501953125,Intermediate Job
2019-05-09 01:25:00,210.89599609375,Intermediate Job
2019-05-09 01:30:00,222.7716064453125,Intermediate Job
2019-05-09 01:35:00,170.93658447265625,Intermediate Job
2019-05-09 01:40:00,170.6844482421875,Intermediate Job
2019-05-09 01:45:00,153.3956298828125,Intermediate Job
2019-05-09 01:50:00,188.8447265625,Intermediate Job
2019-05-09 01:55:00,157.231201171875,Intermediate Job
2019-05-09 02:00:00,161.1143798828125,Intermediate Job
2019-05-09 02:05:00,149.22259521484375,Intermediate Job
2019-05-09 02:10:00,125.74664306640625,Intermediate Job
2019-05-09 02:15:00,128.62860107421875,Intermediate Job
2019-05-09 02:20:00,142.26025390625,Intermediate Job
2019-05-09 02:25:00,153.96990966796875,Intermediate Job
2019-05-09 02:30:00,153.33135986328125,Intermediate Job
2019-05-09 02:35:00,192.6810302734375,Intermediate Job
2019-05-09 02:40:00,209.23870849609375,Intermediate Job
2019-05-09 02:45:00,266.998046875,Intermediate Job
2019-05-09 02:50:00,244.5948486328125,Intermediate Job
2019-05-09 02:55:00,288.920166015625,Intermediate Job
2019-05-09 03:00:00,397.9361572265625,Intermediate Job
2019-05-09 03:05:00,306.86151123046875,Intermediate Job
2019-05-09 03:10:00,201.5599365234375,Intermediate Job
2019-05-09 03:15:00,221.8114013671875,Intermediate Job
2019-05-09 03:20:00,251.7734375,Intermediate Job
2019-05-09 03:25:00,255.72283935546875,Intermediate Job
2019-05-09 03:30:00,306.33673095703125,Intermediate Job
2019-05-09 03:35:00,288.07763671875,Intermediate Job
2019-05-09 03:40:00,241.873291015625,Intermediate Job
2019-05-09 03:45:00,252.61920166015625,Intermediate Job
2019-05-09 03:50:00,309.6903076171875,Intermediate Job
2019-05-09 03:55:00,210.6307373046875,Intermediate Job
2019-05-09 04:00:00,241.1976318359375,Intermediate Job
2019-05-09 04:05:00,291.34759521484375,Intermediate Job
2019-05-09 04:10:00,258.719482421875,Intermediate Job
2019-05-09 04:15:00,224.3760986328125,Intermediate Job
2019-05-09 04:20:00,197.94189453125,Intermediate Job
2019-05-09 04:25:00,148.78363037109375,Intermediate Job
2019-05-09 04:30:00,113.39361572265625,Intermediate Job
2019-05-09 04:35:00,138.60125732421875,Intermediate Job
2019-05-09 04:40:00,102.73236083984375,Intermediate Job
2019-05-09 04:45:00,89.31134033203125,Intermediate Job
2019-05-09 04:50:00,69.0233154296875,Intermediate Job
2019-05-09 04:55:00,49.4649658203125,Intermediate Job
2019-05-09 05:00:00,62.1112060546875,Intermediate Job
2019-05-09 05:05:00,52.6573486328125,Intermediate Job
2019-05-09 05:10:00,55.7342529296875,Intermediate Job
2019-05-09 05:15:00,46.66949462890625,Intermediate Job
2019-05-09 05:20:00,57.38092041015625,Intermediate Job
2019-05-09 05:25:00,43.9993896484375,Intermediate Job
2019-05-09 05:30:00,29.98260498046875,Intermediate Job
2019-05-09 05:35:00,52.490478515625,Intermediate Job
2019-05-09 05:40:00,28.6500244140625,Intermediate Job
2019-05-09 05:45:00,34.14434814453125,Intermediate Job
2019-05-09 05:50:00,62.6346435546875,Intermediate Job
2019-05-09 05:55:00,93.23309326171875,Intermediate Job
2019-05-09 06:00:00,91.4503173828125,Intermediate Job
2019-05-09 06:05:00,70.20196533203125,Intermediate Job
2019-05-09 06:10:00,66.14556884765625,Intermediate Job
2019-05-09 06:15:00,41.87445068359375,Intermediate Job
2019-05-09 06:20:00,39.20672607421875,Intermediate Job
2019-05-09 06:25:00,46.8358154296875,Intermediate Job
2019-05-09 06:30:00,45.12237548828125,Intermediate Job
2019-05-09 06:35:00,38.23944091796875,Intermediate Job
2019-05-09 06:40:00,43.64202880859375,Intermediate Job
2019-05-09 06:45:00,55.012451171875,Intermediate Job
2019-05-09 06:50:00,61.12261962890625,Intermediate Job
2019-05-09 06:55:00,61.61767578125,Intermediate Job
2019-05-09 07:00:00,58.28887939453125,Intermediate Job
2019-05-09 07:05:00,54.68939208984375,Intermediate Job
2019-05-09 07:10:00,55.4766845703125,Intermediate Job
2019-05-09 07:15:00,79.6004638671875,Intermediate Job
2019-05-09 07:20:00,133.7984619140625,Intermediate Job
2019-05-09 07:25:00,57.60498046875,Intermediate Job
2019-05-09 07:30:00,5.30682373046875,Intermediate Job
2019-05-09 07:35:00,37.2528076171875,Intermediate Job
2019-05-09 07:40:00,42.31134033203125,Intermediate Job
2019-05-09 07:45:00,0.13580322265625,Intermediate Job
2019-05-09 07:50:00,0.23748779296875,Intermediate Job
2019-05-09 07:55:00,0.0,Intermediate Job
2019-05-09 08:00:00,0.1256103515625,Intermediate Job
2019-05-09 08:05:00,0.15948486328125,Intermediate Job
2019-05-09 08:10:00,0.0,Intermediate Job
2019-05-09 08:15:00,0.0,Intermediate Job
2019-05-09 08:20:00,0.740966796875,Intermediate Job
2019-05-09 08:25:00,1.62890625,Intermediate Job
2019-05-09 08:30:00,0.0,Intermediate Job
2019-05-09 08:35:00,0.0,Intermediate Job
2019-05-09 08:40:00,0.0,Intermediate Job
2019-05-09 08:45:00,0.0,Intermediate Job
2019-05-09 08:50:00,0.0,Intermediate Job
2019-05-09 08:55:00,0.0,Intermediate Job
2019-05-09 09:00:00,0.0,Intermediate Job
2019-05-09 09:05:00,0.0,Intermediate Job
2019-05-09 09:10:00,0.0,Intermediate Job
2019-05-09 09:15:00,0.0,Intermediate Job
2019-05-09 09:20:00,0.0,Intermediate Job
2019-05-09 09:25:00,0.130859375,Intermediate Job
2019-05-09 09:30:00,2.80078125,Intermediate Job
2019-05-09 09:35:00,1.43890380859375,Intermediate Job
2019-05-09 09:40:00,1.52984619140625,Intermediate Job
2019-05-09 09:45:00,15.6837158203125,Intermediate Job
2019-05-09 09:50:00,23.6312255859375,Intermediate Job
2019-05-09 09:55:00,59.221435546875,Intermediate Job
2019-05-09 10:00:00,22.20819091796875,Intermediate Job
2019-05-09 10:05:00,0.5552978515625,Intermediate Job
2019-05-09 10:10:00,0.0,Intermediate Job
2019-05-09 10:15:00,0.19140625,Intermediate Job
2019-05-09 10:20:00,0.10748291015625,Intermediate Job
2019-05-09 10:25:00,0.0,Intermediate Job
2019-05-09 10:30:00,0.25872802734375,Intermediate Job
2019-05-09 10:35:00,0.0,Intermediate Job
2019-05-09 10:40:00,0.0,Intermediate Job
2019-05-09 10:45:00,0.0,Intermediate Job
2019-05-09 10:50:00,0.0,Intermediate Job
2019-05-09 10:55:00,0.0,Intermediate Job
2019-05-09 11:00:00,0.0,Intermediate Job
2019-05-09 11:05:00,0.0,Intermediate Job
2019-05-09 11:10:00,0.0,Intermediate Job
2019-05-09 11:15:00,0.0,Intermediate Job
2019-05-09 11:20:00,0.0,Intermediate Job
2019-05-09 11:25:00,0.967529296875,Intermediate Job
2019-05-09 11:30:00,4.2642822265625,Intermediate Job
2019-05-09 11:35:00,5.94268798828125,Intermediate Job
2019-05-09 11:40:00,5.156494140625,Intermediate Job
2019-05-09 11:45:00,23.02374267578125,Intermediate Job
2019-05-09 11:50:00,48.0716552734375,Intermediate Job
2019-05-09 11:55:00,25.16815185546875,Intermediate Job
2019-05-09 12:00:00,0.096435546875,Intermediate Job
2019-05-09 12:05:00,0.0,Intermediate Job
2019-05-09 12:10:00,0.0,Intermediate Job
2019-05-09 12:15:00,0.0,Intermediate Job
2019-05-09 12:20:00,0.0,Intermediate Job
2019-05-09 12:25:00,0.0,Intermediate Job
2019-05-09 12:30:00,0.0,Intermediate Job
2019-05-09 12:35:00,0.0,Intermediate Job
2019-05-09 12:40:00,0.0,Intermediate Job
2019-05-09 12:45:00,0.0,Intermediate Job
2019-05-09 12:50:00,0.0,Intermediate Job
2019-05-09 12:55:00,0.0,Intermediate Job
2019-05-09 13:00:00,0.0,Intermediate Job
2019-05-09 13:05:00,0.0,Intermediate Job
2019-05-09 13:10:00,0.0,Intermediate Job
2019-05-09 13:15:00,0.0,Intermediate Job
2019-05-09 13:20:00,1.31689453125,Intermediate Job
2019-05-09 13:25:00,5.7421875,Intermediate Job
2019-05-09 13:30:00,2.34375,Intermediate Job
2019-05-09 13:35:00,0.0,Intermediate Job
2019-05-09 13:40:00,0.0,Intermediate Job
2019-05-09 13:45:00,0.0,Intermediate Job
2019-05-09 13:50:00,0.0,Intermediate Job
2019-05-09 13:55:00,0.0,Intermediate Job
2019-05-09 14:00:00,0.0,Intermediate Job
2019-05-09 14:05:00,0.0,Intermediate Job
2019-05-09 14:10:00,0.0,Intermediate Job
2019-05-09 14:15:00,0.0,Intermediate Job
2019-05-09 14:20:00,0.0,Intermediate Job
2019-05-09 14:25:00,0.0,Intermediate Job
2019-05-09 14:30:00,0.23358154296875,Intermediate Job
2019-05-09 14:35:00,0.0,Intermediate Job
2019-05-09 14:40:00,0.0,Intermediate Job
2019-05-09 14:45:00,0.0,Intermediate Job
2019-05-09 14:50:00,0.0,Intermediate Job
2019-05-09 14:55:00,0.0,Intermediate Job
2019-05-09 15:00:00,0.0,Intermediate Job
2019-05-09 15:05:00,0.0,Intermediate Job
2019-05-09 15:10:00,0.0,Intermediate Job
2019-05-09 15:15:00,0.0,Intermediate Job
2019-05-09 15:20:00,0.0,Intermediate Job
2019-05-09 15:25:00,0.0,Intermediate Job
2019-05-09 15:30:00,0.0,Intermediate Job
2019-05-09 15:35:00,0.0,Intermediate Job
2019-05-09 15:40:00,0.0,Intermediate Job
2019-05-09 15:45:00,0.0,Intermediate Job
2019-05-09 15:50:00,0.0,Intermediate Job
2019-05-09 15:55:00,0.0,Intermediate Job
2019-05-09 16:00:00,0.101318359375,Intermediate Job
2019-05-09 16:05:00,0.24066162109375,Intermediate Job
2019-05-09 16:10:00,0.211669921875,Intermediate Job
2019-05-09 16:15:00,0.0,Intermediate Job
2019-05-09 16:20:00,0.0,Intermediate Job
2019-05-09 16:25:00,0.0,Intermediate Job
2019-05-09 16:30:00,0.0,Intermediate Job
2019-05-09 16:35:00,0.0,Intermediate Job
2019-05-09 16:40:00,0.0,Intermediate Job
2019-05-09 16:45:00,3.26458740234375,Intermediate Job
2019-05-09 16:50:00,4.2847900390625,Intermediate Job
2019-05-09 16:55:00,4.17547607421875,Intermediate Job
2019-05-09 17:00:00,2.44244384765625,Intermediate Job
2019-05-09 17:05:00,1.357421875,Intermediate Job
2019-05-09 17:10:00,2.2880859375,Intermediate Job
2019-05-09 17:15:00,0.8702392578125,Intermediate Job
2019-05-09 17:20:00,0.0,Intermediate Job
2019-05-09 17:25:00,0.0,Intermediate Job
2019-05-09 17:30:00,0.0,Intermediate Job
2019-05-09 17:35:00,0.0,Intermediate Job
2019-05-09 17:40:00,0.0,Intermediate Job
2019-05-09 17:45:00,0.0,Intermediate Job
2019-05-09 17:50:00,0.2843017578125,Intermediate Job
2019-05-09 17:55:00,0.0,Intermediate Job
2019-05-09 18:00:00,0.3028564453125,Intermediate Job
2019-05-09 18:05:00,1.3994140625,Intermediate Job
2019-05-09 18:10:00,2.01953125,Intermediate Job
2019-05-09 18:15:00,0.0,Intermediate Job
2019-05-09 18:20:00,0.0,Intermediate Job
2019-05-09 18:25:00,0.0,Intermediate Job
2019-05-09 18:30:00,0.30615234375,Intermediate Job
2019-05-09 18:35:00,5.22509765625,Intermediate Job
2019-05-09 18:40:00,7.47802734375,Intermediate Job
2019-05-09 18:45:00,2.908447265625,Intermediate Job
2019-05-09 18:50:00,0.0,Intermediate Job
2019-05-09 18:55:00,0.0,Intermediate Job
2019-05-09 19:00:00,0.0,Intermediate Job
2019-05-09 19:05:00,0.0,Intermediate Job
2019-05-09 19:10:00,0.0,Intermediate Job
2019-05-09 19:15:00,0.0,Intermediate Job
2019-05-09 19:20:00,0.0,Intermediate Job
2019-05-09 19:25:00,0.0,Intermediate Job
2019-05-09 19:30:00,0.0,Intermediate Job
2019-05-09 19:35:00,0.0,Intermediate Job
2019-05-09 19:40:00,2.32666015625,Intermediate Job
2019-05-09 19:45:00,3.45501708984375,Intermediate Job
2019-05-09 19:50:00,15.60107421875,Intermediate Job
2019-05-09 19:55:00,30.14862060546875,Intermediate Job
2019-05-09 20:00:00,75.924072265625,Intermediate Job
2019-05-09 20:05:00,94.421142578125,Intermediate Job
2019-05-09 20:10:00,65.40777587890625,Intermediate Job
2019-05-09 20:15:00,77.96820068359375,Intermediate Job
2019-05-09 20:20:00,88.7977294921875,Intermediate Job
2019-05-09 20:25:00,98.760986328125,Intermediate Job
2019-05-09 20:30:00,113.3123779296875,Intermediate Job
2019-05-09 20:35:00,94.4918212890625,Intermediate Job
2019-05-09 20:40:00,97.5770263671875,Intermediate Job
2019-05-09 20:45:00,107.765869140625,Intermediate Job
